anyaca,quadri,codgrup,codass,dia,h_i,h_f,tpla,setmana,ordre,id,sigles_ud,nom,grau,codaul
2021,1,D5121,340098,1,15:00,17:00,L,2,,560459,SEDI-D5O10,SISTEMES ELECTRÒNICS PEL DISSENY,D,VGA116
2021,1,K70,340242,5,15:00,17:00,T,,,560041,SDIN-K7P07,SISTEMES DISTRIBUÏTS INDUSTRIALS,K,VGA108
2021,1,K7011,340242,5,17:00,19:00,L,,,560042,SDIN-K7P07,SISTEMES DISTRIBUÏTS INDUSTRIALS,K,VGA108
2021,1,M50,340051,1,8:30,10:30,T,2,,560052,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGB101
2021,1,M50,340051,4,10:30,12:30,T,,,560053,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGB008
2021,1,M5011,340051,5,12:30,14:30,L,1,,560058,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGA027
2021,1,M5012,340051,1,10:30,12:30,L,2,,560741,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGA027
2021,1,M51,340051,1,19:00,21:00,T,2,,560070,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGA212
2021,1,M51,340051,3,17:00,19:00,T,,,560074,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGA214
2021,1,M5111,340051,3,19:00,21:00,L,2,,560786,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGA027
2021,1,M5112,340051,1,17:00,19:00,L,2,,560322,RMA2-M5O37,RESISTÈNCIA DELS MATERIALS II,M,VGA027
2021,1,I70,340455,3,10:30,12:30,T,,,560012,REIN-I7P23,RECUPERACIÓ DE LA INFORMACIÓ,I,VGA213
2021,1,I7011,340455,3,12:30,14:30,L,,,560006,REIN-I7P23,RECUPERACIÓ DE LA INFORMACIÓ,I,VGB111
2021,1,K50,340129,5,17:00,19:00,T,,,560020,REAU-K5O07,REGULACIÓ AUTOMÀTICA,K,VGB003
2021,1,K5011,340129,4,17:00,19:00,L,,,560333,REAU-K5O07,REGULACIÓ AUTOMÀTICA,K,VGA209
2021,1,K5012,340129,1,17:00,19:00,L,,,560744,REAU-K5O07,REGULACIÓ AUTOMÀTICA,K,VGA109
2021,1,K5021,340129,5,15:00,17:00,L,,,560492,REAU-K5O07,REGULACIÓ AUTOMÀTICA,K,VGA209
2021,1,E50,340104,3,15:00,17:00,T,,,560613,REAU-E5O07,REGULACIÓ AUTOMÀTICA,E,VGA211
2021,1,E5011,340104,2,17:00,19:00,L,,,560619,REAU-E5O07,REGULACIÓ AUTOMÀTICA,E,VGA108
2021,1,E5012,340104,2,19:00,21:00,L,,,560623,REAU-E5O07,REGULACIÓ AUTOMÀTICA,E,VGA108
2021,1,N10,340022,1,10:30,12:30,T,,,563613,QUIM-N1O13,QUÍMICA,N,VGB001
2021,1,N1011,340022,3,12:30,14:30,L,,,563620,QUIM-N1O13,QUÍMICA,N,VGB108
2021,1,N1012,340022,1,8:30,10:30,L,,,563540,QUIM-N1O13,QUÍMICA,N,VGA213
2021,1,N1021,340022,2,12:30,14:30,L,,,563627,QUIM-N1O13,QUÍMICA,N,VGB107
2021,1,N11,340022,5,8:30,10:30,T,,,563633,QUIM-N1O13,QUÍMICA,N,VGB001
2021,1,N1111,340022,2,10:30,12:30,L,,,563539,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N1112,340022,5,10:30,12:30,L,,,563529,QUIM-N1O13,QUÍMICA,N,VGA207
2021,1,N1121,340022,5,12:30,14:30,L,,,563530,QUIM-N1O13,QUÍMICA,N,VGA207
2021,1,N1122,340022,3,8:30,10:30,L,,,563684,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N12,340022,3,8:30,10:30,T,,,563649,QUIM-N1O13,QUÍMICA,N,VGB003
2021,1,N1211,340022,5,8:30,10:30,L,,,563656,QUIM-N1O13,QUÍMICA,N,VGB109
2021,1,N1212,340022,2,8:30,10:30,L,,,563542,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N1221,340022,1,12:30,14:30,L,,,563541,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N1222,340022,4,10:30,12:30,L,,,563604,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N13,340022,2,17:00,19:00,T,,,563546,QUIM-N1O13,QUÍMICA,N,VGB008
2021,1,N1311,340022,3,17:00,19:00,L,,,563669,QUIM-N1O13,QUÍMICA,N,VGB008
2021,1,N1312,340022,1,15:00,17:00,L,,,563673,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N1321,340022,2,15:00,17:00,L,,,563607,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N1322,340022,3,15:00,17:00,L,,,563729,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N14,340022,1,15:00,17:00,T,,,563746,QUIM-N1O13,QUÍMICA,N,VGB005
2021,1,N1411,340022,1,19:00,21:00,L,,,563748,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,N1412,340022,3,19:00,21:00,L,,,563750,QUIM-N1O13,QUÍMICA,N,VGA040
2021,1,I50,340380,5,10:30,12:30,T,,,560392,PROP-I4O23,PROJECTE DE PROGRAMACIÓ,I,VGB101
2021,1,I5011,340380,2,10:30,12:30,L,,,560641,PROP-I4O23,PROJECTE DE PROGRAMACIÓ,I,VGA109
2021,1,I5012,340380,5,8:30,10:30,L,,,560393,PROP-I4O23,PROJECTE DE PROGRAMACIÓ,I,VGA123
2021,1,I20,340371,3,15:00,17:00,T,,,560768,PRO1-I2O23,PROGRAMACIÓ I,I,VGA214
2021,1,I2011,340371,1,15:00,17:00,L,,,559972,PRO1-I2O23,PROGRAMACIÓ I,I,VGA108
2021,1,I2011,340371,1,17:00,18:00,L,,,559971,PRO1-I2O23,PROGRAMACIÓ I,I,VGA108
2021,1,I2012,340371,1,18:00,19:00,L,,,560493,PRO1-I2O23,PROGRAMACIÓ I,I,VGA108
2021,1,I2012,340371,1,19:00,21:00,L,,,560021,PRO1-I2O23,PROGRAMACIÓ I,I,VGA108
2021,1,D50,340095,1,12:30,14:30,T,,,560540,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGB003
2021,1,D50,340095,5,8:30,10:30,T,1,,560541,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGB003
2021,1,D5011,340095,2,8:30,10:30,L,1,,560548,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA028
2021,1,D5012,340095,2,8:30,10:30,L,2,,560554,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA028
2021,1,D5021,340095,2,10:30,12:30,L,1,,560560,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA028
2021,1,D5022,340095,2,10:30,12:30,L,2,,560563,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA028
2021,1,D51,340095,3,17:00,19:00,T,,,560569,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA207
2021,1,D51,340095,5,15:00,17:00,T,2,,560568,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA214
2021,1,D5111,340095,2,17:00,19:00,L,2,,560576,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA028
2021,1,D5112,340095,2,17:00,19:00,L,1,,560581,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA028
2021,1,D5121,340095,5,15:00,17:00,L,1,,560495,PRFA-D5O02,PROCESSOS DE FABRICACIÓ,D,VGA020
2021,1,E70,340456,4,8:30,10:30,T,,,560356,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,E,VGA213
2021,1,E7011,340456,4,10:30,12:30,L,,,560440,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,E,VGA213
2021,1,I70,340456,4,8:30,10:30,T,,,560007,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,I,VGA213
2021,1,I7011,340456,4,10:30,12:30,L,,,560013,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,I,VGA213
2021,1,K70,340456,4,8:30,10:30,T,,,560357,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,K,VGA213
2021,1,K7011,340456,4,10:30,12:30,L,,,560438,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,K,VGA213
2021,1,M70,340456,4,8:30,10:30,T,,,560358,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,M,VGA213
2021,1,M7011,340456,4,10:30,12:30,L,,,560439,PMUD-I7P23,PROGRAMACIÓ MULTIPLATAFORMA I DISTRIBUÏDA,M,VGA213
2021,1,I50,340384,2,8:30,10:30,T,,,559999,PACO-I5O01,PARAL·LELISME I CONCURRÈNCIA,I,VGB101
2021,1,I5011,340384,3,8:30,10:30,L,,,560315,PACO-I5O01,PARAL·LELISME I CONCURRÈNCIA,I,VGA109
2021,1,I5012,340384,3,12:30,14:30,L,,,560461,PACO-I5O01,PARAL·LELISME I CONCURRÈNCIA,I,VGA209
2021,1,E50,340036,2,15:00,17:00,T,,,560609,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,E,VGB001
2021,1,E5011,340036,1,17:00,19:00,L,,,560625,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,E,VGA214
2021,1,E5012,340036,2,17:00,19:00,L,,,560621,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,E,VGB001
2021,1,K50,340036,2,15:00,17:00,T,,,560016,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,K,VGB001
2021,1,K5011,340036,1,17:00,19:00,L,,,560036,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,K,VGA214
2021,1,K5012,340036,2,17:00,19:00,L,,,560029,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,K,VGB001
2021,1,M50,340036,5,10:30,12:30,T,,,560048,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,M,VGB003
2021,1,M5011,340036,4,8:30,10:30,L,,,560056,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,M,VGA209
2021,1,M5012,340036,2,12:30,14:30,L,,,560062,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,M,VGA212
2021,1,M5021,340036,2,8:30,10:30,L,,,560312,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,M,VGA209
2021,1,M51,340036,2,15:00,17:00,T,,,560069,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,M,VGB001
2021,1,M5111,340036,1,17:00,19:00,L,,,560087,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,M,VGA214
2021,1,M5112,340036,2,17:00,19:00,L,,,560082,ORPR-F5O32,ORGANITZACIÓ DE LA PRODUCCIÓ,M,VGB001
2021,1,M70,340667,1,12:30,14:30,T,,,560647,OPCM,OPERACIÓ I PROGRAMACIÓ DE CENTRES DE MECANITZAT,M,VGA209
2021,1,M70,340667,3,12:30,14:30,T,1,,560648,OPCM,OPERACIÓ I PROGRAMACIÓ DE CENTRES DE MECANITZAT,M,VGA210
2021,1,M7011,340667,5,8:30,10:30,L,1,,560649,OPCM,OPERACIÓ I PROGRAMACIÓ DE CENTRES DE MECANITZAT,M,VGA027
2021,1,E70,340673,3,15:00,17:00,T,,,560394,MMEL,MOTORS I MOBILITAT ELÈCTRICA,E,VGA213
2021,1,E70,340673,5,17:00,19:00,T,2,,560395,MMEL,MOTORS I MOBILITAT ELÈCTRICA,E,VGA213
2021,1,E7011,340673,5,17:00,19:00,L,1,,560427,MMEL,MOTORS I MOBILITAT ELÈCTRICA,E,VGA213
2021,1,K70,340673,3,15:00,17:00,T,,,560420,MMEL,MOTORS I MOBILITAT ELÈCTRICA,K,VGA213
2021,1,K70,340673,5,17:00,19:00,T,2,,560421,MMEL,MOTORS I MOBILITAT ELÈCTRICA,K,VGA213
2021,1,K7011,340673,5,17:00,19:00,L,1,,560424,MMEL,MOTORS I MOBILITAT ELÈCTRICA,K,VGA213
2021,1,I70,340458,1,8:30,10:30,T,,,560008,MIDA-I7P23,MINERIA DE DADES,I,VGA211
2021,1,I7011,340458,1,10:30,12:30,L,,,560014,MIDA-I7P23,MINERIA DE DADES,I,VGA108
2021,1,N30,340039,1,8:30,10:30,T,,,560227,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB005
2021,1,N30,340039,3,12:30,14:30,T,1,,560226,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB007
2021,1,N30,340039,4,8:30,10:30,T,2,2,560225,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB005
2021,1,N3011,340039,2,8:30,10:30,L,1,1,560232,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N3012,340039,2,8:30,10:30,L,1,2,560236,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N3021,340039,2,8:30,10:30,L,2,1,560240,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N3022,340039,2,8:30,10:30,L,2,2,563709,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N31,340039,1,10:30,12:30,T,2,1,560764,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB005
2021,1,N31,340039,2,10:30,12:30,T,,,560246,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB007
2021,1,N31,340039,5,8:30,10:30,T,2,,560247,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB007
2021,1,N3111,340039,2,12:30,14:30,L,1,1,560250,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N3112,340039,2,12:30,14:30,L,1,2,560252,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N3121,340039,2,12:30,14:30,L,2,1,560256,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N32,340039,2,15:00,17:00,T,,,560262,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB007
2021,1,N32,340039,4,15:00,17:00,T,2,2,560264,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB007
2021,1,N32,340039,4,15:00,17:00,T,1,,560263,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGB007
2021,1,N3211,340039,5,17:00,19:00,L,1,1,560269,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N3212,340039,5,17:00,19:00,L,1,2,560273,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,N3221,340039,5,17:00,19:00,L,2,1,560366,MFLU-F3O29,MECÀNICA DE FLUIDS,N,VGA029
2021,1,D30,340073,3,10:30,12:30,T,,,560706,MECA-D3O12,MECÀNICA,D,VGB101
2021,1,D30,340073,1,10:30,12:30,T,1,,560514,MECA-D3O12,MECÀNICA,D,VGB005
2021,1,D3011,340073,3,12:30,14:30,L,2,,560762,MECA-D3O12,MECÀNICA,D,VGA024
2021,1,D3012,340073,1,12:30,14:30,L,1,,560708,MECA-D3O12,MECÀNICA,D,VGA024
2021,1,D3021,340073,1,12:30,14:30,L,2,,560707,MECA-D3O12,MECÀNICA,D,VGA024
2021,1,D3022,340073,1,10:30,12:30,L,2,,560710,MECA-D3O12,MECÀNICA,D,VGA024
2021,1,D31,340073,3,15:00,17:00,T,1,,560530,MECA-D3O12,MECÀNICA,D,VGB104
2021,1,D31,340073,5,15:00,17:00,T,,,560529,MECA-D3O12,MECÀNICA,D,VGB101
2021,1,D3111,340073,1,15:00,17:00,L,2,,560763,MECA-D3O12,MECÀNICA,D,VGA024
2021,1,D3112,340073,1,15:00,17:00,L,1,,560709,MECA-D3O12,MECÀNICA,D,VGA024
2021,1,D3121,340073,3,17:00,19:00,L,1,,560368,MECA-D3O12,MECÀNICA,D,VGA024
2021,1,M70,340208,3,17:00,19:00,T,,,560766,MATH-M7P29,MÀQUINES TÈRMIQUES I HIDRÀULIQUES,M,VGB108
2021,1,M70,340208,1,17:00,19:00,T,1,,560302,MATH-M7P29,MÀQUINES TÈRMIQUES I HIDRÀULIQUES,M,VGA210
2021,1,M70,340208,1,15:00,17:00,T,2,1,560091,MATH-M7P29,MÀQUINES TÈRMIQUES I HIDRÀULIQUES,M,VGA212
2021,1,M7011,340208,1,17:00,19:00,L,2,1,560756,MATH-M7P29,MÀQUINES TÈRMIQUES I HIDRÀULIQUES,M,VGA111
2021,1,I20,340370,2,15:00,17:00,T,,,560399,MATD-I2O43,MATEMÀTICA DISCRETA,I,VGB005
2021,1,I20,340370,4,15:00,17:00,T,,,560400,MATD-I2O43,MATEMÀTICA DISCRETA,I,VGA207
2021,1,I2011,340370,5,15:00,17:00,L,2,,559970,MATD-I2O43,MATEMÀTICA DISCRETA,I,VGA105
2021,1,D70,340662,2,12:30,14:30,T,1,,560702,MATD,MATERIALS PER AL DISSENY,D,VGA209
2021,1,D70,340662,3,10:30,12:30,T,,,560704,MATD,MATERIALS PER AL DISSENY,D,VGA209
2021,1,D7011,340662,3,12:30,14:30,L,1,,560452,MATD,MATERIALS PER AL DISSENY,D,VGA028
2021,1,D7012,340662,3,12:30,14:30,L,2,,560705,MATD,MATERIALS PER AL DISSENY,D,VGA028
2021,1,D70,340088,1,12:30,14:30,T,,,560760,MARK-D7O32,MÀRQUETING I PRODUCCIÓ,D,VGB007
2021,1,D7011,340088,2,10:30,12:30,L,,,560759,MARK-D7O32,MÀRQUETING I PRODUCCIÓ,D,VGA212
2021,1,D7012,340088,1,10:30,12:30,L,,,560753,MARK-D7O32,MÀRQUETING I PRODUCCIÓ,D,VGA210
2021,1,D71,340088,1,15:00,17:00,T,,,560283,MARK-D7O32,MÀRQUETING I PRODUCCIÓ,D,VGB101
2021,1,D7111,340088,1,17:00,19:00,L,,,560658,MARK-D7O32,MÀRQUETING I PRODUCCIÓ,D,VGB101
2021,1,D7112,340088,1,19:00,21:00,L,,,560291,MARK-D7O32,MÀRQUETING I PRODUCCIÓ,D,VGB101
2021,1,D30,340086,2,10:30,12:30,T,,,560516,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGB008
2021,1,D3011,340086,2,12:30,14:30,L,,,560519,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,D3012,340086,2,8:30,10:30,L,,,560525,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,D3021,340086,1,8:30,10:30,L,,,560522,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,D3022,340086,1,12:30,14:30,L,,,560745,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,D3023,340086,1,10:30,12:30,L,,,560746,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,D31,340086,2,15:00,17:00,T,,,560532,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA207
2021,1,D3111,340086,1,17:00,19:00,L,,,560535,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,D3112,340086,1,15:00,17:00,L,,,560536,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,D3121,340086,2,19:00,21:00,L,,,560681,MAPR-D3O17,MAQUETACIÓ I PROTOTIPATGE,D,VGA018
2021,1,M50,340052,1,12:30,14:30,T,,,560054,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGB008
2021,1,M5011,340052,1,10:30,12:30,L,,,560441,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGA162
2021,1,M5012,340052,4,8:30,10:30,L,,,560443,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGA162
2021,1,M5021,340052,3,8:30,10:30,L,,,560451,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGA027
2021,1,M51,340052,1,15:00,17:00,T,,,560075,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGA214
2021,1,M5111,340052,4,19:00,21:00,L,,,560444,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGA111
2021,1,M5112,340052,2,19:00,21:00,L,,,560442,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGA111
2021,1,M5121,340052,5,17:00,19:00,L,,,560453,MAES-M5O02,MATERIALS ESTRUCTURALS,M,VGA027
2021,1,E50,340108,3,19:00,21:00,T,2,,560614,MAE2-E5O09,MÀQUINES ELÈCTRIQUES II,E,VGA211
2021,1,E50,340108,4,15:00,17:00,T,,,560615,MAE2-E5O09,MÀQUINES ELÈCTRIQUES II,E,VGA210
2021,1,E5011,340108,4,17:00,19:00,L,2,,560620,MAE2-E5O09,MÀQUINES ELÈCTRIQUES II,E,VGA016
2021,1,E5012,340108,4,17:00,19:00,L,1,,560624,MAE2-E5O09,MÀQUINES ELÈCTRIQUES II,E,VGA016
2021,1,E5021,340108,1,19:00,21:00,L,1,,560742,MAE2-E5O09,MÀQUINES ELÈCTRIQUES II,E,VGA016
2021,1,D20,340070,1,15:00,17:00,T,,,560588,MADI-D2O43,MATEMÀTIQUES PER AL DISSENY,D,VGB001
2021,1,D20,340070,5,15:00,17:00,T,1,,560142,MADI-D2O43,MATEMÀTIQUES PER AL DISSENY,D,VGB001
2021,1,D2011,340070,5,17:00,19:00,L,1,,560498,MADI-D2O43,MATEMÀTIQUES PER AL DISSENY,D,VGA109
2021,1,M71,340665,3,19:00,21:00,T,,,560112,MA3D,MANUFACTURA AVANÇADA 3D,M,VGA207
2021,1,M71,340665,3,15:00,17:00,T,1,,560111,MA3D,MANUFACTURA AVANÇADA 3D,M,VGB001
2021,1,M7111,340665,1,17:00,19:00,L,2,,560110,MA3D,MANUFACTURA AVANÇADA 3D,M,VGA028
2021,1,I20,340373,2,17:00,19:00,T,,,560755,LOAL-I2O43,LÒGICA I ÀLGEBRA,I,VGB005
2021,1,I20,340373,4,17:00,19:00,T,,,560767,LOAL-I2O43,LÒGICA I ÀLGEBRA,I,VGA140
2021,1,I2011,340373,5,17:00,19:00,L,2,,559974,LOAL-I2O43,LÒGICA I ÀLGEBRA,I,VGA105
2021,1,E50,340101,3,19:00,21:00,T,1,,560612,LIEL-E5O09,LÍNIES ELÈCTRIQUES,E,VGA211
2021,1,E50,340101,3,17:00,19:00,T,,,560611,LIEL-E5O09,LÍNIES ELÈCTRIQUES,E,VGA211
2021,1,E5011,340101,4,17:00,19:00,L,1,,560618,LIEL-E5O09,LÍNIES ELÈCTRIQUES,E,VGA105
2021,1,E5012,340101,4,17:00,19:00,L,2,,560622,LIEL-E5O09,LÍNIES ELÈCTRIQUES,E,VGA105
2021,1,E70,340357,2,12:30,14:30,T,,,560505,INTE-C5O44,INTERNET,E,VGA211
2021,1,E7011,340357,5,12:30,14:30,L,,,560471,INTE-C5O44,INTERNET,E,VGA108
2021,1,E7012,340357,2,10:30,12:30,L,,,560457,INTE-C5O44,INTERNET,E,VGA108
2021,1,I50,340357,2,12:30,14:30,T,,,560004,INTE-C5O44,INTERNET,I,VGA211
2021,1,I5011,340357,5,12:30,14:30,L,,,560000,INTE-C5O44,INTERNET,I,VGA108
2021,1,I5012,340357,2,10:30,12:30,L,,,560460,INTE-C5O44,INTERNET,I,VGA108
